ECPay Web Portal,17293,RD PAWNSHOP,RD PAWNSHOP,BUGALLON,ROMULO HIGHWAY POBLACION:BUGALLON:PANGASINAN,Bungallon,Pangasinan,North Luzon,Pawnshop
ECPay Web Portal,17294,RD PAWNSHOP,RD PAWNSHOP,CANDON,NATIONAL HIGHWAY POBLACION:SAN JOSE CANDON ILOCOS,Candon,Ilocos Sur,North Luzon,Pawnshop
Server-To-Server,17296,RD PAWNSHOP INC_FRANCHISE,RD PAWNSHOP INC_FRANCHISE,JASNA CYBER-SHOT,BRGY MABUHAY STA. MONICA SURIGAO DEL NORTE,Santa Monica,Surigao del Norte,Mindanao,Pawnshop
ECPay Web Portal,17297,INDIVIDUAL ACCOUNT,HAPPY TRIP CAR RENTAL,HAPPY TRIP CAR RENTAL,1048 LIPA ST. BRGY. BALIBAGO ANGELES CITY PAMPANGA,Angeles,Pampanga,North Luzon,Other Services
Server-To-Server,17305,NATIONAL CONFEDERATION OF COOPERATIVES (NATCCO),NATIONAL CONFEDERATION OF COOPERATIVES (NATCCO),GUIMARAS BRETHREN_40,NEW SITE: SAN MIGUEL: JORDAN: GUIMARAS,Jordan,Guimaras,Visayas,Multi-purpose Cooperative
Server-To-Server,17308,NATIONAL CONFEDERATION OF COOPERATIVES (NATCCO),NATIONAL CONFEDERATION OF COOPERATIVES (NATCCO),OLOFCCO_409801,14 ADORACION NOCTURNA ST. PAG-ASA SUBD. MARULAS:,Valenzuela,Metro Manila,Metro Manila,Multi-purpose Cooperative
ECPay Web Portal,17314,RD PAWNSHOP,RD PAWNSHOP,TAMPAKAN,PINES-GUIJO STREET:TAMPAKAN SOUTH COTABATO,Tampakan,South Cotabato,Mindanao,Pawnshop
ECPay Web Portal,17315,RD PAWNSHOP,RD PAWNSHOP,PULUPANDAN,BRGY.ZONE 7:PULUPANDAN PUBLIC MARKET:PULUPANDAN,Pulupandan,Negros Occidental,Visayas,Pawnshop
ECPay Web Portal,17343,RD PAWNSHOP,RD PAWNSHOP,GAPAN,MAHARLIKA HIGHWAY:GAPAN CITY :NUEVA ECIJA,Gapan,Nueva Ecija,North Luzon,Pawnshop
ECPay Web Portal,17344,RD PAWNSHOP,RD PAWNSHOP,DAGUPAN 2,#36 GALVAN ST.:DAGUPAN CITY:PANGASINAN,Dagupan,Pangasinan,North Luzon,Pawnshop
ECPay Web Portal,17345,RD PAWNSHOP,RD PAWNSHOP,IMUS 2,1178-A LUCKY 8 COMMERCIAL CENTER E AGUINALDO,Imus,Cavite,South Luzon,Pawnshop
ECPay Web Portal,17346,RD PAWNSHOP,RD PAWNSHOP,CONCEPCION ILOILO,D.B.ON,Concepcion,Iloilo,Visayas,Pawnshop
ECPay Web Portal,17347,RD PAWNSHOP,RD PAWNSHOP,MANDAUE 7,M.C. BRIONES STREET:BAKILID:MANDAUE CITY CEBU,Mandaue,Cebu,Visayas,Pawnshop
ECPay Web Portal,17353,RADIOWEALTH FINANCE COMPANY INC.,RADIOWEALTH FINANCE COMPANY INC.,RFC - SAN ISIDRO,DOOR 2: JA-PAP COMM'L BLDG. L DACERA AVE.,General Santos,South Cotabato,Mindanao,Other Services
Server-To-Server,17359,RURALNET INC,RURALNET INC,RSISNM- SAN MANUEL,POBLACION: SAN MANUEL: TARLAC,San Manuel,Tarlac,North Luzon,Bank
ECPay Web Portal,17366,INDIVIDUAL ACCOUNT,ECGAS-TRI LCAP LPG GAS TRADING,ECGAS-TRI LCAP LPG GAS TRADING,G/F JOLOUS BLDG. GOV. CARPIO ROAD BRGY. GULOD ITAAS BATANGAS,Batangas,Batangas,South Luzon,Other Services
ECPay Web Portal,17369,7MM PAWNSHOP & MONEYCHANGER,7MM PAWNSHOP & MONEYCHANGER,7MM PAWNSHOP & MONEYCHANGER,MAHARLIKA HIGHWAY ST.: BRGY. ESQUERRA DISTRICT TALAVERA NUEVA ECIJA,Talavera,Nueva Ecija,North Luzon,Pawnshop
ECPay Web Portal,17370,INDIVIDUAL ACCOUNT,GOLD KEEPER PAWNSHOP AND JEWELRY SERVICES,GOLD KEEPER PAWNSHOP AND JEWELRY SERVICES,#1436 PAU ST. BRGY. CALULUT: SAN FERNANDO PAMPANGA,San Fernando,Pampanga,North Luzon,Other Services
Server-To-Server,17379,RURALNET INC,RURALNET INC,CBPHED-HEAD OFFICE,WEST POBLACION: PALAUIG: ZAMBALES,Palauig,Zambales,North Luzon,Bank
ECPay Web Portal,17380,RD PAWNSHOP,RD PAWNSHOP,STA.ROSA,MAHARLIKA HIGHWAY STA. ROSA: NUEVA ECIJA,Santa Rosa,Nueva Ecija,North Luzon,Pawnshop
ECPay Web Portal,17381,RD PAWNSHOP,RD PAWNSHOP,GUIMBA,SARMIENTO ST.ONJIANCO CORNER GUIMBA:NUEVA ECIJA,Guimba,Nueva Ecija,North Luzon,Pawnshop
ECPay Web Portal,17382,RD PAWNSHOP,RD PAWNSHOP,FATIMA 2,FIL-AM FRIENDSHIP RD:FATIMA:GENSAN,General Santos,South Cotabato,Mindanao,Pawnshop
ECPay Web Portal,17383,RD PAWNSHOP,RD PAWNSHOP,SANTANDER,POBLACION SANTANDER :CEBU,Santander,Cebu,Visayas,Pawnshop
ECPay Web Portal,17385,RD PAWNSHOP,RD PAWNSHOP,NARVACAN,SAN JOSE POBLACION: NARVACAN: ILOCOS: SUR,Narvacan,Ilocos Sur,North Luzon,Pawnshop
ECPay Web Portal,17387,RD PAWNSHOP,RD PAWNSHOP,ABULUG,LIBERTAD:ABULUG:CAGAYAN,Abulug,Cagayan,North Luzon,Pawnshop
ECPay Web Portal,17389,INDIVIDUAL ACCOUNT,DYNAMIC DEVELOPMENT CORPORATION,LEE HYPERMART,JOSE E. ROMERO SR. AVE. COR. COLON ST.: BAGACAY,Dumaguete,Negros Oriental,Visayas,Other Services
ECPay Web Portal,17390,INDIVIDUAL ACCOUNT,VIA HIKARU TICKETING SERVICES,VIA HIKARU TICKETING SERVICES,241 MAKESHIFT SECTION MINTAL PUBLIC MARKET: MINTAL DAVAO DEL SUR,Davao,Davao del Sur,Mindanao,Other Services
ECPay Web Portal,17392,wEXPRESS,WIDE WIDE WORLD EXPRESS CORPORATION,WE_PASCOR,PASCOR DRIVE: STO. NINO: PARANAQUE CITY,Parañaque,Metro Manila,Metro Manila,Other Services
ECPay Web Portal,17393,wEXPRESS,WIDE WIDE WORLD EXPRESS CORPORATION,WE_WORLD CENTRE,6/F WORLD CENTRE BUILDING: 330 SEN. GIL PUYAT AVE,Makati,Metro Manila,Metro Manila,Other Services
ECPay Web Portal,17395,OPPORTUNITY KAUSWAGAN REMITTANCE INC.,OPPORTUNITY KAUSWAGAN REMITTANCE INC.,OK REMIT BASECO,BLK 6 ROW 1 UNIT 7 HABITAT  BRGY 649 BASECO,Manila,Metro Manila,Metro Manila,Remittance Center
ECPay Web Portal,17396,INDIVIDUAL ACCOUNT,ARGHIES PHARMACY AND GENERAL MERCHANDISE,ARGHIES PHARMACY AND GENERAL MERCHANDISE,BARANGAY PAGDILAO: PINILI: ILOCOS NORTE,Pinili,Ilocos Norte,North Luzon,Drugstore
ECPay Web Portal,17397,INDIVIDUAL ACCOUNT,AVICOM ENTERPRISES,AVICOM V&O,D8 V&O BLDG LAPU-LAPU ST BRGY DINAGAAN LEGAZPI,Legazpi,Albay,South Luzon,Other Services
ECPay Web Portal,17398,OKREMIT PARTNERS,OKREMIT PARTNERS,SUPERTRIP TRAVEL AND,UNIT 3 B1 L23 PADUA ST VILLA AMPARO BAYANG LUMA,Imus,Cavite,South Luzon,Remittance Center
Server-To-Server,17399,NATIONAL CONFEDERATION OF COOPERATIVES (NATCCO),NATIONAL CONFEDERATION OF COOPERATIVES (NATCCO),TALOY NORTE MPC_4055,19 MARCOS HIGHWAY PHIL AM: BAGUIO CITY BENGUET,Baguio ,Benguet,North Luzon,Multi-purpose Cooperative
Server-To-Server,17401,NATIONAL CONFEDERATION OF COOPERATIVES (NATCCO),NATIONAL CONFEDERATION OF COOPERATIVES (NATCCO),TALOY NORTE BUGUIAS,2ND FLOOR ASAYCO BLDG.: NAKIANGAN ABATAN: BUGUIAS,Buguias,Benguet,North Luzon,Multi-purpose Cooperative
ECPay Web Portal,17404,NCCC - LTS SUPERMARKETS,LTS SUPERMARKETS: INC.,10033,MAA ROAD,Davao,Davao del Sur,Mindanao,Mall/Supermarket
ECPay Web Portal,17405,PRINCE WAREHOUSE CLUB: INC.,PRINCE WAREHOUSE CLUB: INC.,PRINCE NARRA,POB. NARRA: PALAWAN,Narra,Palawan,South Luzon,Mall/Supermarket
ECPay Web Portal,17406,PRINCE WAREHOUSE CLUB: INC.,PRINCE WAREHOUSE CLUB: INC.,PRINCE SAN MIGUEL,SAN MIGUEL BULACAN,San Miguel,Bulacan,North Luzon,Mall/Supermarket
ECPay Web Portal,17407,SHOPWISE WELLCOME,SHOPWISE WELLCOME,SWX SANTOLAN,LOT 2B AND LOT 2C2 20 EVANGELISTA ST SANTOLAN,Pasig,Metro Manila,Metro Manila,Mall/Supermarket
ECPay Web Portal,17408,INDIVIDUAL ACCOUNT,KRISTINE AND KEVIN STORE,KRISTINE AND KEVIN STORE,BRGY.12 NAMOROC VINTAR ILOCOS NORTE,Vintar,Ilocos Norte,North Luzon,Other Services
ECPay Web Portal,17409,INDIVIDUAL ACCOUNT,3JS DRUGSTORE & GEN. MDSE,3JS DRUGSTORE & GEN. MDSE,ZAMORA ST. BRGY.2 HILARIO BANNA ILOCOS NORTE,Banna,Ilocos Norte,North Luzon,Drugstore
ECPay Web Portal,17410,INDIVIDUAL ACCOUNT,GJOS PHARMACY & GEN. MDSE,GJO'S PHARMACY & GEN. MDSE,ILOCOS NORTE-ABRA ROAD BRGY. NUEVA ERA ILOCOS NORTE,Nueva Era,Ilocos Norte,North Luzon,Drugstore
ECPay Web Portal,17411,RD PAWNSHOP,RD PAWNSHOP,STA.FE,G.BORRASKA ST.:STA FE CEBU,Cebu,Cebu,Visayas,Pawnshop
ECPay Web Portal,17412,RD PAWNSHOP,RD PAWNSHOP,DONA SOLEDAD,B-13:L-10:PHASE III-A:DONA SOLEDAD:GENERAL SANTOS,General Santos,South Cotabato,Mindanao,Pawnshop
ECPay Web Portal,17413,RD PAWNSHOP,RD PAWNSHOP,ALCALA,#48 NATIONAL HIGHWAY:POBLACION EAST:ALCALA:PANGAS,Alcala,Pangasinan,North Luzon,Pawnshop
ECPay Web Portal,17418,RD PAWNSHOP,RD PAWNSHOP,CAPAS,STO.DOMINGO 2ND:CAPAS:TARLAC,Capas,Tarlac,North Luzon,Pawnshop
Server-To-Server,17430,COOPNET,COOPNET,CMP HEAD OFFICE,HINGCO ST: SANTA BARBARA: ILOILO,Santa Barbara,Iloilo,Visayas,Bank
Server-To-Server,17435,NATIONAL CONFEDERATION OF COOPERATIVES (NATCCO),NATIONAL CONFEDERATION OF COOPERATIVES (NATCCO),KAILIAN MPC_409901,SUYSUYAN: LIDLIDDA: ILOCOS SUR,Lidlidda,Ilocos Sur,North Luzon,Multi-purpose Cooperative
Server-To-Server,17453,RURALNET INC,RURALNET INC,TCBHED HEAD OFFICE,POBLACION: BONGABONG: ORIENTAL MINDORO,Bongabong,Oriental Mindoro,South Luzon,Bank
ECPay Web Portal,17456,INDIVIDUAL ACCOUNT,ECGAS-TRI LCAP TRADING ROSARIO SATELLITE,ECGAS-TRI LCAP TRADING ROSARIO SATELLITE,UNIT 3 BARANGAY QUILIB ROSARIO BATANGAS,Rosario,Batangas,South Luzon,Other Services
ECPay Web Portal,17463,wEXPRESS,WIDE WIDE WORLD EXPRESS CORPORATION,WE_ERMT,RM. 208 GEDISCO CENTRE: 1564 A. MABINI ST.:,Manila,Metro Manila,Metro Manila,Other Services
ECPay Web Portal,17467,wEXPRESS,WIDE WIDE WORLD EXPRESS CORPORATION,WE_FLIZ,4/F AYALA FELIZ: MARCOS HIGHWAY,Pasig,Metro Manila,Metro Manila,Other Services
ECPay Web Portal,17496,GLOBAL ACCESS FINANCIAL SERVICES,GLOBAL ACCESS FINANCIAL SERVICES,ALL BANK MOLINO,G/F VISTA MALL DAANG HARI DAANG HARI COR. MOLINO:,Bacoor,Cavite,South Luzon,Remittance Center
ECPay Web Portal,17504,INDIVIDUAL ACCOUNT,DYNAMIC DEVELOPMENT CORPORATION,LEE CITY CENTRAL,QUEZON AVENUE: MIPUTAK DIPOLOG CITY,Dipolog,Zamboanga del Norte,Mindanao,Other Services
ECPay Web Portal,17505,SHOPWISE WELLCOME,SHOPWISE WELLCOME,SW CIRCUIT,AYALA MALLS CIRCUIT: CIRCUIT MAKATI: A.P CARMONA,Makati,Metro Manila,Metro Manila,Mall/Supermarket
ECPay Web Portal,17506,SHOPWISE WELLCOME,SHOPWISE WELLCOME,SW LANCASTER,LAND LEASE E-08: DOWNTOWN LANCASTER: ADVINCULA RD,Imus,Cavite,South Luzon,Mall/Supermarket
ECPay Web Portal,17507,wEXPRESS,WIDE WIDE WORLD EXPRESS CORPORATION,WE_VLTC,UNIT 14B G/F: VALENZUELA TOWN CENTER,Valenzuela,Metro Manila,Metro Manila,Other Services
ECPay Web Portal,17510,RD PAWNSHOP,RD PAWNSHOP,MARICABAN,263 ANDREWSAVE.:BARANGAY 185:MARICABAN:PASAY CITY,Pasay,Metro Manila,Metro Manila,Pawnshop
ECPay Web Portal,17516,7MM PAWNSHOP & MONEYCHANGER,7MM PAWNSHOP & MONEYCHANGER,7MM_TM2,PUBLIC MARKET:MAESTRANG KIKAY TALAVERA NUEVA ECIJ,Talavera,Nueva Ecija,North Luzon,Pawnshop
ECPay Web Portal,17520,INDIVIDUAL ACCOUNT,BONJOUR TRAVEL AND TOURS,BONJOUR BALAYAN,BRGY 2. ESPERANZA ST.: BALAYAN BATANGAS,Balayan,Batangas,South Luzon,Travel Agency
Server-To-Server,17527,TRIP OPTION TRAVEL AND TOURS,TRIP OPTION TRAVEL AND TOURS,TOTT_DESTINATION,JALANDONI STREET BARANGAY HIPODROMO ILOILO CITY,Iloilo,Iloilo,Visayas,Travel Agency
ECPay Web Portal,17528,INDIVIDUAL ACCOUNT,DOFREDO ELECTRONICS: ELECTRICAL SUPPLY & GEN. MDSE,DOFREDO ELECTRONICS1,SAN JOSE,Narvacan,Ilocos Sur,North Luzon,Other Services
ECPay Web Portal,17547,7MM PAWNSHOP & MONEYCHANGER,7MM PAWNSHOP & MONEYCHANGER,7MM_CABANATUAN,DAAN SA RILE CABANATUAN CITY N.E.,Cabanatuan,Nueva Ecija,North Luzon,Pawnshop
ECPay Web Portal,17550,RD PAWNSHOP,RD PAWNSHOP,INAYAGAN,NATIONALHIGHWAY INAYAGAN TUNGKOP MINGLANILLA CEBU,Minglanilla,Cebu,Visayas,Pawnshop
ECPay Web Portal,17551,RD PAWNSHOP,RD PAWNSHOP,MANTALONGON,NICOLAS ARCADE MATALONGON BARILI CEBU,Barili,Cebu,Visayas,Pawnshop
ECPay Web Portal,17585,INDIVIDUAL ACCOUNT,SOUTH SHORE TRAVEL AND TOURS,SOUTH SHORE TRAVEL AND TOURS,#60 GORRORDO AVE. KAMPUTHAW CEBU,Cebu,Cebu,Visayas,Travel Agency
Server-to-Server,6044,EXPRESSPAY INC.,EXPRESSPAY: INC.,HEAD OFFICE - EXPRESSPAY: INC.,8/F JAFER PLACE: 19 EISENHOWER STREET: GREENHILLS: SAN JUAN CITY,San Juan,Metro Manila,Metro Manila,Service Aggregator
Server-to-Server,12654,EXPRESSPAY INC.,EXPRESSPAY: INC.,A & A ENTERPRISE,2063 FB HARRISON ST BRGY 10,Pasay,Metro Manila,Metro Manila,Service Aggregator
Server-to-Server,12659,EXPRESSPAY INC.,EXPRESSPAY: INC.,ABG EXPRESSPAY,822 MABINI ST PAGASA -  822 Mabini St Pagasa San Jose Occidental Mindoro,San Jose,Occidental Mindoro,South Luzon,Service Aggregator
Server-to-Server,12660,EXPRESSPAY INC.,EXPRESSPAY: INC.,ACA ENTERPRISE,22ND D MALAGASANG II D IMUS,Imus,Cavite,South Luzon,Service Aggregator
Server-to-Server,12661,EXPRESSPAY INC.,EXPRESSPAY: INC.,ACESWEALTH PAYMENT CENTER,HMS FAUSTA COR GRANJA ST BRGY I,Lucena,Quezon,South Luzon,Service Aggregator
Server-to-Server,12662,EXPRESSPAY INC.,EXPRESSPAY: INC.,ADELHAN PAYMENT CENTER,BLK 26 LOT 7 HHSG 8TH AVENUE NORTH SIGNAL,Taguig,Metro Manila,Metro Manila,Service Aggregator
Server-to-Server,12663,EXPRESSPAY INC.,EXPRESSPAY: INC.,ADO EXPRESSPAY,30 EXCISE ST BIR VILLAGE SAUYO,Quezon City,Metro Manila,Metro Manila,Service Aggregator
Server-to-Server,12664,EXPRESSPAY INC.,EXPRESSPAY: INC.,ADOLFO BILLS PAYMENT CENTER,945 QUIRINO HIWAY SARMIENTO ST NOVALICHES,Quezon City,Metro Manila,Metro Manila,Service Aggregator
Server-to-Server,12665,EXPRESSPAY INC.,EXPRESSPAY: INC.,ADOLFOs EXPRESSPAY CENTER,ZONE 6 DIVERSION RD M PLAZA CONCEPCION PEQUENA,Naga,Camarines Sur,South Luzon,Service Aggregator
Server-to-Server,12666,EXPRESSPAY INC.,EXPRESSPAY: INC.,AFA Payment Services,27 ST LUKE COR ST PETER STREET BRGY PEREZ,Meycauayan,Bulacan,North Luzon,Service Aggregator
Server-to-Server,12670,EXPRESSPAY INC.,EXPRESSPAY: INC.,ALPs TRAVEL AND TOURS SERVICES,BLK 7 LOT 14 EP VILLAGE PINAGSAMA,Taguig,Metro Manila,Metro Manila,Service Aggregator
Server-to-Server,12674,EXPRESSPAY INC.,EXPRESSPAY: INC.,ANDRIEJOHN REMITTANCE SERVICES,BLK 9 PHASE 9 D K 9 SAMABANA AREA LOWER BICUTAN,Taguig,Metro Manila,Metro Manila,Service Aggregator
Server-to-Server,12675,EXPRESSPAY INC.,EXPRESSPAY: INC.,ANJO EXPRESS PAY CENTRE,BRGY POBLACION: MABINI,Luisiana,Laguna,South Luzon,Service Aggregator
Server-to-Server,12678,EXPRESSPAY INC.,EXPRESSPAY: INC.,ANONUEVOs ENTERPRISE,J P LAUREL HIGHWAY KUMINTANG ILAYA,Batangas,Batangas,South Luzon,Service Aggregator
Server-to-Server,12679,EXPRESSPAY INC.,EXPRESSPAY: INC.,ANTHEIA ENTERPRISES,ARNALDO HIGHWAY BRGY SAN FRANCISCO GEN TRIAS,General Trias,Cavite,South Luzon,Service Aggregator
Server-to-Server,12680,EXPRESSPAY INC.,EXPRESSPAY: INC.,AQUARIUS PAYMENT CENTER,BLK 11 LOT 9 WOODSITE 1 PASONG BUAYA 2 IMUS,Imus,Cavite,South Luzon,Service Aggregator
Server-to-Server,12682,EXPRESSPAY INC.,EXPRESSPAY: INC.,ARCPI ENTERPRISES,4101 QUE GRANDE ST BRGY UGONG,Valenzuela,Metro Manila,Metro Manila,Service Aggregator
Server-to-Server,12686,EXPRESSPAY INC.,EXPRESSPAY: INC.,ASANION PAYMENT CENTER,210 T SANTIAGO ST VEINTE REALES,Valenzuela,Metro Manila,Metro Manila,Service Aggregator
Server-to-Server,12688,EXPRESSPAY INC.,EXPRESSPAY: INC.,ASLEN PAYMENT CENTER,232 SUMULONG HIGHWAY MAMBUGAN,Antipolo ,Rizal,Metro Manila,Service Aggregator
Server-to-Server,12689,EXPRESSPAY INC.,EXPRESSPAY: INC.,ATHENs PAYMENT SERVICES,2019 LEVERIZA ST MALATE,Manila,Metro Manila,Metro Manila,Service Aggregator
Server-to-Server,12690,EXPRESSPAY INC.,EXPRESSPAY: INC.,AWAITAs REMITTANCE SERVICE,5 ORILLA ST PUROK 4B LOWER BICUTAN,Taguig,Metro Manila,Metro Manila,Service Aggregator
Server-to-Server,12692,EXPRESSPAY INC.,EXPRESSPAY: INC.,AZ EXPRESSPAY AND TRAVEL SERVICES,ELM BLDG. COR P ZAMORA ST AND RIZAL AVE BRGY 18,Batangas,Batangas,South Luzon,Service Aggregator
Server-to-Server,12695,EXPRESSPAY INC.,EXPRESSPAY: INC.,BANCO BAKUN INC,MB 073 A PUGUIS LA TRINIDAD BENGUET,La Trinidad,Benguet,North Luzon,Service Aggregator
Server-to-Server,12699,EXPRESSPAY INC.,EXPRESSPAY: INC.,BBL EXPRESS PAYMENT CENTER,GAISANO MALL JP LAUREL AVENUE OBRERO,Davao,Davao del Sur,Mindanao,Service Aggregator
Server-to-Server,12703,EXPRESSPAY INC.,EXPRESSPAY: INC.,BELVEZCRUZ GENERAL MERCHANDISE,PUROK 2 BAMBANG BULACAN,Bulacan,Bulacan,North Luzon,Service Aggregator
Server-to-Server,12706,EXPRESSPAY INC.,EXPRESSPAY: INC.,BIR MULTI PURPOSE COOPERATIVE,G/F DPC BLDG BIR COMPLEX DILIMAN,Quezon City,Metro Manila,Metro Manila,Service Aggregator
Server-to-Server,12710,EXPRESSPAY INC.,EXPRESSPAY: INC.,BOBERT STORE,DSM ARCADE 9 ALFONSO STREET ROSARIO,Pasig,Metro Manila,Metro Manila,Service Aggregator
Server-to-Server,12711,EXPRESSPAY INC.,EXPRESSPAY: INC.,BONAVENTE EXPRESSPAY PAYMENT CENTER,UNIT 103A MAGALLANES SQUARE SILANG CROSSING WEST,Tagaytay,Cavite,South Luzon,Service Aggregator
Server-to-Server,12712,EXPRESSPAY INC.,EXPRESSPAY: INC.,BONJOUR EXPRESS PAY,BLK 1 LOT 16 PHASE 1 SAN FELIPE PARKVIEW EXECUTIVE,Naga,Camarines Sur,South Luzon,Service Aggregator
Server-to-Server,12713,EXPRESSPAY INC.,EXPRESSPAY: INC.,BORJA DIPUTADO PAYMENT CENTER,BLK 7 LOT 11 SEC 5 PHASE 1 BARANGAY MUZON BULACAN,Bulacan,Bulacan,North Luzon,Service Aggregator
Server-to-Server,12715,EXPRESSPAY INC.,EXPRESSPAY: INC.,BOYED PAYMENT CENTER,36 ALONZO STREET CORNER GONZALES STREET SAN JOSE,Manila,Metro Manila,Metro Manila,Service Aggregator
Server-to-Server,12719,EXPRESSPAY INC.,EXPRESSPAY: INC.,BULPHA MULTI - PURPOSE COOPERATIVE,BLK 15 LOT 11 BRGY BANABA SILANG,Silang,Cavite,South Luzon,Service Aggregator
Server-to-Server,12720,EXPRESSPAY INC.,EXPRESSPAY: INC.,BURSER ENTERPRISE,55 D BONIFACIO STREET CANUMAY EAST,Valenzuela,Metro Manila,Metro Manila,Service Aggregator
Server-to-Server,12723,EXPRESSPAY INC.,EXPRESSPAY: INC.,CAED ENTERPRISE,LOT 1 BLOCK 11 KAPALARAN STREET SAN ROQUE,Navotas,Metro Manila,Metro Manila,Service Aggregator
Server-to-Server,12724,EXPRESSPAY INC.,EXPRESSPAY: INC.,CALUNSAG EXPRESSPAY CENTER,BLK 49 LOT 61 NHA SITE I BARANGAY DAYAP CALAUAN,Calauan,Laguna,South Luzon,Service Aggregator
Server-to-Server,12725,EXPRESSPAY INC.,EXPRESSPAY: INC.,CARLOS SUPER DRUG - BUSNESS CENTER,ENRIQUEZ COR TAGARAO ST BRGY 4 LUCENA ,Lucena,Quezon,South Luzon,Service Aggregator
Server-to-Server,12730,EXPRESSPAY INC.,EXPRESSPAY: INC.,CHERISHED TREASURE ENTERPRISE,M L QUEZON AVENUE BRGY SAN ROQUE,Antipolo ,Rizal,Metro Manila,Service Aggregator
Server-to-Server,12732,EXPRESSPAY INC.,EXPRESSPAY: INC.,CHRIZALDRIN EXPRESS PAYMENT,J P RIZAL STREET BRGY RIZAL BARAS BARAS,Baras,Rizal,Metro Manila,Service Aggregator
Server-to-Server,12739,EXPRESSPAY INC.,EXPRESSPAY: INC.,CORNERSTONE ENTERPRISES,2/F SAG BUILDING PINAGBAKAHAN MALOLOS BULACAN,Malolos,Bulacan,North Luzon,Service Aggregator
Server-to-Server,12743,EXPRESSPAY INC.,EXPRESSPAY: INC.,DADs EXPRESSPAY CENTER,UNIT 2C PALANYAG ROAD GATCHALIAN 2 EVACOM SUCAT,Parañaque,Metro Manila,Metro Manila,Service Aggregator
Server-to-Server,12745,EXPRESSPAY INC.,EXPRESSPAY: INC.,DE LA SALLE LIPA MULTI PURPOSE COOPERATIVE,PANINSINGIN TAMBO,Lipa,Batangas,South Luzon,Service Aggregator
Server-to-Server,12750,EXPRESSPAY INC.,EXPRESSPAY: INC.,DMDY EPAYMENT SERVICES,321 SAN PEDRO ST SAN ROQUE,Cardona,Rizal,Metro Manila,Service Aggregator
Server-to-Server,12757,EXPRESSPAY INC.,EXPRESSPAY: INC.,EBTIRONA TRADING,2169 C NARRA ST. UNITED HILLS VILLAGE,Parañaque,Metro Manila,Metro Manila,Service Aggregator
Server-to-Server,12759,EXPRESSPAY INC.,EXPRESSPAY: INC.,ECL PAYMENT CENTER,MOUNTAINVIEW ROAD BRGY MANDALAGAN,Bacolod,Negros Occidental,Visayas,Service Aggregator
Server-to-Server,12761,EXPRESSPAY INC.,EXPRESSPAY: INC.,ELEMENT5 PAYMENT CENTER,794 A DE CASTRO STREET MALINTA,Valenzuela,Metro Manila,Metro Manila,Service Aggregator
Server-to-Server,12768,EXPRESSPAY INC.,EXPRESSPAY: INC.,ENZOs PAYMENT CENTER,1323 ROAD PUROK I STO TOMAS BINAN,Biñan,Laguna,South Luzon,Service Aggregator
Server-to-Server,12774,EXPRESSPAY INC.,EXPRESSPAY: INC.,FARMACIA UY INC - 106 GEN. LUNA,27 BAGUMBAYAN SUR ST. NAGA : CAMARINES SUR,Naga,Camarines Sur,South Luzon,Service Aggregator
Server-to-Server,12777,EXPRESSPAY INC.,EXPRESSPAY: INC.,FIVE As Expresspay,PANGADA STA CATALINA ILOCOS SUR,Santa Catalina,Ilocos Sur,North Luzon,Service Aggregator
Server-to-Server,12778,EXPRESSPAY INC.,EXPRESSPAY: INC.,FIX SQUAD COMPUTER SERVICES,8 MACARTHUR HIGHWAY COR 2ND ST MARULAS,Valenzuela,Metro Manila,Metro Manila,Service Aggregator
Server-to-Server,12782,EXPRESSPAY INC.,EXPRESSPAY: INC.,GLYCEZ FACILITATION SERVICES,288 DELOS SANTOS STREET SCIENCE  MUNOZ,Muñoz,Nueva Ecija,North Luzon,Service Aggregator
Server-to-Server,12783,EXPRESSPAY INC.,EXPRESSPAY: INC.,GOLAE PAYMENT CENTER,5 BAYABAS ST BRGY SILANGAN AFP VILLAGE SAN MATEO,San Mateo,Rizal,Metro Manila,Service Aggregator
Server-to-Server,12785,EXPRESSPAY INC.,EXPRESSPAY: INC.,GOODHANDS ENTERPRISES,ANABU II C,Imus,Cavite,South Luzon,Service Aggregator
Server-to-Server,12795,EXPRESSPAY INC.,EXPRESSPAY: INC.,IANGRED TICKETING SERVICES,BLK 44 LOT 2B PAMPANO STREET LONGOS,Malabon,Metro Manila,Metro Manila,Service Aggregator
Server-to-Server,12799,EXPRESSPAY INC.,EXPRESSPAY: INC.,J & E ENTERPRISES,169 NEPA STREET BALUT TONDO,Manila,Metro Manila,Metro Manila,Service Aggregator
Server-to-Server,12800,EXPRESSPAY INC.,EXPRESSPAY: INC.,J AND J EXPRESS PAY SERVICES,PAVILLION MALL SAN ANTONIO BINAN LAGUNA,Biñan,Laguna,South Luzon,Service Aggregator
Server-to-Server,12801,EXPRESSPAY INC.,EXPRESSPAY: INC.,J E AND G EXPRESS PAYMENT CENTER,NAUTICAL HIGHWAY HUNDURA POBLACION PUERTO GALERA,Puerto Galera,Oriental Mindoro,South Luzon,Service Aggregator
Server-to-Server,12802,EXPRESSPAY INC.,EXPRESSPAY: INC.,J R MARQUEZ ENTERPRISE,BLK 78 LOT 1 BRGY LARAM SAN PEDRO,San Pedro,Laguna,South Luzon,Service Aggregator
